po_number,supplier,origin_country,destination_country,lane,mode,incoterm,po_date,planned_ship_date,actual_ship_date,planned_eta,actual_eta,status,quantity,unit_price,freight_cost,duty_cost,shipment_id
PO-10285,Foxtrot Fasteners,SG,IN,US->IN,Road,CIF,2024-07-23,2024-08-11,2024-08-17,2024-09-15,,In-Transit,567,75.97,4630.15,9145.58,SHIP-90285
PO-10286,Alpha Components,SG,IN,DE->IN,Air,EXW,2024-02-05,2024-02-17,2024-02-19,2024-02-22,2024-02-27,Delivered,534,147.75,2900.63,3551.46,SHIP-90286
PO-10287,Alpha Components,CN,IN,AE->IN,Air,FOB,2024-11-16,2024-12-04,2024-12-10,2024-12-30,,In-Transit,1025,225.24,11216.23,55544.13,SHIP-90287
PO-10288,Delta Textiles,AE,IN,SG->IN,Ocean,DAP,2024-02-22,2024-03-05,2024-03-09,2024-03-31,2024-04-10,Delivered,354,206.05,11545.24,9373.9,SHIP-90288
PO-10289,Crescent Metals,AE,IN,US->IN,Road,DAP,2025-06-12,2025-06-24,2025-06-21,2025-07-26,2025-07-25,Delivered,1245,174.23,1399.02,42008.35,SHIP-90289
PO-10290,Delta Textiles,DE,IN,CN->IN,Road,DAP,2025-06-21,2025-06-30,2025-06-28,2025-08-04,2025-08-10,Delayed,1658,203.6,1222.37,50786.01,SHIP-90290
PO-10291,Beta Plastics,VN,IN,US->IN,Air,FOB,2024-06-15,2024-07-03,2024-07-05,2024-07-19,2024-07-20,Delivered,1249,80.89,10978.75,5107.01,SHIP-90291
PO-10292,Alpha Components,CN,IN,AE->IN,Ocean,FOB,2024-02-05,2024-02-21,2024-02-21,2024-03-10,2024-03-17,Delivered,975,173.37,10680.94,33510.73,SHIP-90292
PO-10293,Beta Plastics,US,IN,SG->IN,Ocean,DAP,2024-04-25,2024-04-29,2024-05-03,2024-05-24,2024-05-25,Delivered,889,33.29,3549.96,5884.74,SHIP-90293
PO-10294,Foxtrot Fasteners,US,IN,US->IN,Air,CIF,2025-07-28,2025-08-16,2025-08-21,2025-08-28,,In-Transit,885,193.47,7740.56,40258.76,SHIP-90294
PO-10295,Beta Plastics,AE,IN,VN->IN,Ocean,FOB,2024-10-15,2024-11-04,2024-11-04,2024-11-15,,In-Transit,1237,219.3,10201.43,3764.85,SHIP-90295
PO-10296,Alpha Components,VN,IN,DE->IN,Ocean,EXW,2024-02-12,2024-02-22,2024-02-20,2024-02-27,2024-03-03,Delayed,33,83.8,827.8,482.42,SHIP-90296
PO-10297,Foxtrot Fasteners,AE,IN,DE->IN,Air,FOB,2025-01-26,2025-02-15,2025-02-16,2025-03-06,2025-03-06,Delivered,1002,249.74,3507.94,51589.99,SHIP-90297
PO-10298,Crescent Metals,SG,IN,AE->IN,Ocean,EXW,2024-07-16,2024-07-24,2024-07-25,2024-08-11,,In-Transit,635,209.81,10777.68,5555.18,SHIP-90298
PO-10299,Beta Plastics,VN,IN,AE->IN,Ocean,DAP,2024-02-09,2024-02-29,2024-03-02,2024-03-17,2024-03-24,Delivered,703,164.23,3713.38,25995.26,SHIP-90299
PO-10300,Delta Textiles,CN,IN,VN->IN,Air,EXW,2024-09-27,2024-10-09,2024-10-09,2024-10-21,2024-10-15,Delivered,1467,45.32,9003.95,493.83,SHIP-90300
PO-10301,Beta Plastics,AE,IN,VN->IN,Air,DAP,2024-10-14,2024-10-15,2024-10-17,2024-10-30,2024-10-25,Delivered,1148,175.36,11910.75,43597.4,SHIP-90301
PO-10302,Delta Textiles,US,IN,CN->IN,Ocean,FOB,2024-06-24,2024-06-25,2024-06-25,2024-07-10,2024-07-05,Delivered,102,126.05,11659.37,2555.39,SHIP-90302
PO-10303,Delta Textiles,DE,IN,AE->IN,Ocean,EXW,2024-04-14,2024-04-29,2024-04-29,2024-06-03,2024-05-31,Delivered,617,236.6,10978.19,19767.14,SHIP-90303
PO-10304,Alpha Components,US,IN,VN->IN,Ocean,FOB,2025-06-07,2025-06-08,2025-06-14,2025-07-05,2025-07-01,Delivered,1473,128.09,3865.62,46123.68,SHIP-90304
PO-10305,Alpha Components,CN,IN,CN->IN,Ocean,EXW,2025-07-30,2025-08-15,2025-08-17,2025-08-28,2025-09-06,Delivered,1117,195.59,1970.38,28431.68,SHIP-90305
PO-10306,Alpha Components,CN,IN,DE->IN,Ocean,CIF,2025-02-01,2025-02-15,2025-02-17,2025-03-10,2025-03-16,Delivered,1392,26.74,5982.97,1880.93,SHIP-90306
PO-10307,Foxtrot Fasteners,DE,IN,CN->IN,Ocean,FOB,2024-04-13,2024-04-16,2024-04-19,2024-05-09,,In-Transit,1227,174.67,469.04,53416.85,SHIP-90307
PO-10308,Delta Textiles,CN,IN,SG->IN,Road,FOB,2024-09-14,2024-09-18,2024-09-23,2024-10-23,2024-10-23,Delivered,1971,232.7,6425.72,91931.76,SHIP-90308
PO-10309,Delta Textiles,VN,IN,CN->IN,Ocean,EXW,2024-01-08,2024-01-25,2024-01-31,2024-02-19,2024-02-23,Delivered,1922,170.12,6076.05,59117.63,SHIP-90309
PO-10310,Delta Textiles,SG,IN,AE->IN,Air,FOB,2024-05-30,2024-06-13,2024-06-16,2024-07-16,2024-07-15,Delayed,1656,182.92,10722.15,46287.57,SHIP-90310
PO-10311,Echo Electronics,US,IN,US->IN,Ocean,FOB,2024-10-26,2024-11-07,2024-11-12,2024-12-01,2024-11-26,Delayed,1299,95.55,2134.29,29405.01,SHIP-90311
PO-10312,Delta Textiles,CN,IN,US->IN,Ocean,DAP,2025-02-01,2025-02-10,2025-02-10,2025-03-17,2025-03-24,Delivered,47,83.86,9281.45,206.83,SHIP-90312
PO-10313,Beta Plastics,AE,IN,SG->IN,Ocean,EXW,2025-03-05,2025-03-13,2025-03-10,2025-03-30,2025-04-10,Delayed,524,184.2,355.22,20908.72,SHIP-90313
PO-10314,Alpha Components,US,IN,SG->IN,Air,FOB,2024-08-22,2024-09-03,2024-09-01,2024-09-11,2024-09-10,Delayed,701,134.22,1908.56,11782.67,SHIP-90314
PO-10315,Foxtrot Fasteners,SG,IN,SG->IN,Ocean,FOB,2025-03-24,2025-04-02,2025-04-01,2025-04-21,2025-04-30,Delivered,921,234.9,3162.18,44927.47,SHIP-90315
PO-10316,Echo Electronics,CN,IN,US->IN,Air,CIF,2025-03-01,2025-03-08,2025-03-08,2025-03-16,2025-03-13,Delayed,1699,83.32,10721.77,1636.95,SHIP-90316
PO-10317,Alpha Components,US,IN,AE->IN,Ocean,DAP,2025-05-27,2025-06-16,2025-06-19,2025-06-24,,Cancelled,1632,170.69,9969.3,25678.77,SHIP-90317
PO-10318,Alpha Components,US,IN,VN->IN,Ocean,DAP,2024-08-26,2024-09-12,2024-09-15,2024-10-14,,In-Transit,552,223.17,2612.08,170.3,SHIP-90318
PO-10319,Foxtrot Fasteners,DE,IN,VN->IN,Air,FOB,2025-03-12,2025-03-26,2025-03-24,2025-04-14,,In-Transit,623,216.46,8154.9,17656.18,SHIP-90319
PO-10320,Delta Textiles,SG,IN,AE->IN,Ocean,FOB,2024-06-12,2024-06-16,2024-06-18,2024-06-24,2024-06-19,Delivered,478,58.11,5972.92,5299.61,SHIP-90320
PO-10321,Alpha Components,VN,IN,CN->IN,Air,DAP,2025-05-28,2025-06-13,2025-06-19,2025-07-11,2025-07-09,Delayed,1062,93.74,7470.19,12334.3,SHIP-90321
PO-10322,Foxtrot Fasteners,DE,IN,VN->IN,Ocean,CIF,2024-07-26,2024-08-14,2024-08-11,2024-08-19,2024-08-23,Delivered,986,162.59,4232.41,9490.28,SHIP-90322
PO-10323,Echo Electronics,CN,IN,DE->IN,Air,EXW,2024-03-19,2024-04-07,2024-04-13,2024-05-11,2024-05-13,Delivered,1645,196.41,4413.32,35937.98,SHIP-90323
PO-10324,Delta Textiles,US,IN,AE->IN,Road,DAP,2024-04-08,2024-04-27,2024-05-01,2024-05-17,2024-05-14,Delivered,305,24.48,7003.41,1097.68,SHIP-90324
PO-10325,Alpha Components,SG,IN,AE->IN,Air,DAP,2024-01-10,2024-01-22,2024-01-19,2024-02-25,2024-02-29,Delivered,1952,200.86,1546.93,21809.13,SHIP-90325
PO-10326,Crescent Metals,VN,IN,VN->IN,Air,CIF,2024-10-26,2024-11-07,2024-11-10,2024-12-12,,In-Transit,478,220.43,3007.15,22664.92,SHIP-90326
PO-10327,Beta Plastics,CN,IN,US->IN,Ocean,CIF,2024-08-18,2024-09-06,2024-09-04,2024-09-30,,Cancelled,393,170.8,10349.14,9440.86,SHIP-90327
PO-10328,Echo Electronics,VN,IN,VN->IN,Air,DAP,2024-06-24,2024-06-28,2024-06-29,2024-07-18,2024-07-23,Delivered,1256,230.35,11977.13,56138.13,SHIP-90328
PO-10329,Beta Plastics,US,IN,DE->IN,Ocean,DAP,2024-07-16,2024-07-30,2024-08-03,2024-08-29,,In-Transit,1025,101.18,2388.29,14605.25,SHIP-90329
PO-10330,Beta Plastics,CN,IN,AE->IN,Ocean,EXW,2025-04-24,2025-05-03,2025-05-01,2025-05-13,,In-Transit,1878,147.49,4330.12,6686.83,SHIP-90330
PO-10331,Delta Textiles,AE,IN,DE->IN,Ocean,FOB,2024-10-12,2024-10-13,2024-10-13,2024-10-21,2024-10-21,Delivered,274,129.0,10739.37,3612.03,SHIP-90331
PO-10332,Foxtrot Fasteners,SG,IN,AE->IN,Air,EXW,2024-12-25,2025-01-13,2025-01-17,2025-01-19,,In-Transit,1127,37.35,5843.83,3495.3,SHIP-90332
PO-10333,Foxtrot Fasteners,CN,IN,US->IN,Ocean,DAP,2025-02-13,2025-03-05,2025-03-02,2025-03-23,2025-04-02,Delayed,667,236.59,6812.07,4490.54,SHIP-90333
PO-10334,Delta Textiles,CN,IN,SG->IN,Ocean,CIF,2025-07-25,2025-07-27,2025-07-26,2025-08-18,2025-08-15,Delivered,423,54.41,6930.39,710.87,SHIP-90334
PO-10335,Beta Plastics,SG,IN,AE->IN,Air,EXW,2025-03-14,2025-03-22,2025-03-27,2025-04-14,2025-04-23,Delivered,1492,140.25,1736.57,50338.4,SHIP-90335
PO-10336,Beta Plastics,SG,IN,SG->IN,Air,CIF,2024-06-30,2024-07-07,2024-07-07,2024-08-07,,In-Transit,1918,190.9,9974.3,61247.25,SHIP-90336
PO-10337,Beta Plastics,US,IN,SG->IN,Air,DAP,2024-08-22,2024-09-05,2024-09-11,2024-09-22,2024-09-29,Delivered,378,228.05,10620.03,17160.37,SHIP-90337
PO-10338,Beta Plastics,SG,IN,DE->IN,Ocean,CIF,2024-02-13,2024-02-17,2024-02-19,2024-03-23,2024-03-19,Delivered,597,145.54,2382.1,20261.82,SHIP-90338
PO-10339,Foxtrot Fasteners,DE,IN,AE->IN,Ocean,FOB,2025-04-21,2025-05-03,2025-05-01,2025-06-05,2025-06-09,Delivered,1064,152.05,8988.94,1394.78,SHIP-90339
PO-10340,Beta Plastics,CN,IN,SG->IN,Ocean,EXW,2024-09-13,2024-09-21,2024-09-18,2024-10-03,2024-10-01,Delayed,144,74.53,11766.32,1681.79,SHIP-90340
PO-10341,Alpha Components,DE,IN,US->IN,Ocean,CIF,2025-06-15,2025-06-30,2025-07-01,2025-07-07,2025-07-03,Delivered,766,14.33,10014.51,1823.97,SHIP-90341
PO-10342,Foxtrot Fasteners,US,IN,US->IN,Air,EXW,2024-01-03,2024-01-17,2024-01-16,2024-01-25,2024-01-21,Delivered,1084,220.83,415.0,52642.45,SHIP-90342
PO-10343,Alpha Components,VN,IN,CN->IN,Ocean,CIF,2025-05-22,2025-06-11,2025-06-11,2025-06-28,2025-07-09,Delivered,403,180.45,2552.5,7301.78,SHIP-90343
PO-10344,Foxtrot Fasteners,AE,IN,SG->IN,Air,DAP,2025-03-29,2025-04-16,2025-04-17,2025-04-26,2025-04-26,Delayed,1305,228.53,449.92,16277.96,SHIP-90344
PO-10345,Foxtrot Fasteners,DE,IN,CN->IN,Road,FOB,2024-01-22,2024-01-28,2024-02-01,2024-02-29,,In-Transit,1545,78.73,3021.29,26463.07,SHIP-90345
PO-10346,Beta Plastics,US,IN,VN->IN,Ocean,CIF,2024-02-02,2024-02-05,2024-02-05,2024-02-26,2024-02-25,Delivered,1056,234.5,2414.34,53517.99,SHIP-90346
PO-10347,Alpha Components,US,IN,SG->IN,Air,FOB,2024-01-18,2024-01-21,2024-01-25,2024-02-07,2024-02-13,Delivered,348,203.32,6465.09,6120.2,SHIP-90347
PO-10348,Crescent Metals,CN,IN,US->IN,Ocean,CIF,2025-04-06,2025-04-17,2025-04-16,2025-05-18,,In-Transit,1458,141.25,2705.19,48109.11,SHIP-90348
PO-10349,Delta Textiles,VN,IN,SG->IN,Ocean,DAP,2025-06-18,2025-07-08,2025-07-09,2025-08-12,2025-08-24,Delayed,1425,166.89,11694.66,55501.54,SHIP-90349
PO-10350,Alpha Components,US,IN,US->IN,Road,FOB,2024-03-02,2024-03-05,2024-03-07,2024-03-12,2024-03-24,Delivered,1003,45.5,2694.5,4330.14,SHIP-90350
PO-10351,Foxtrot Fasteners,AE,IN,CN->IN,Ocean,FOB,2025-07-10,2025-07-11,2025-07-15,2025-08-08,2025-08-17,Delivered,487,127.74,10915.92,106.62,SHIP-90351
PO-10352,Delta Textiles,AE,IN,VN->IN,Air,EXW,2024-06-01,2024-06-16,2024-06-20,2024-07-05,2024-07-03,Delivered,361,51.53,11789.43,4134.1,SHIP-90352
PO-10353,Foxtrot Fasteners,DE,IN,CN->IN,Ocean,FOB,2025-06-15,2025-06-24,2025-06-24,2025-07-06,2025-07-07,Delayed,546,197.71,11136.66,25729.23,SHIP-90353
PO-10354,Echo Electronics,DE,IN,VN->IN,Ocean,FOB,2024-09-27,2024-09-30,2024-09-30,2024-10-28,2024-10-23,Delayed,961,215.93,845.3,40671.45,SHIP-90354
PO-10355,Foxtrot Fasteners,DE,IN,CN->IN,Ocean,CIF,2025-02-23,2025-03-03,2025-03-02,2025-03-30,,In-Transit,306,12.45,7133.3,287.68,SHIP-90355
PO-10356,Foxtrot Fasteners,US,IN,US->IN,Ocean,EXW,2024-10-01,2024-10-10,2024-10-08,2024-11-09,,In-Transit,1943,129.58,6296.52,45529.79,SHIP-90356
PO-10357,Foxtrot Fasteners,VN,IN,US->IN,Ocean,EXW,2024-07-25,2024-08-06,2024-08-04,2024-09-02,2024-08-30,Delivered,10,89.6,9483.29,213.11,SHIP-90357
PO-10358,Echo Electronics,AE,IN,CN->IN,Ocean,FOB,2024-01-23,2024-02-02,2024-02-07,2024-03-06,,In-Transit,59,176.46,5225.79,363.5,SHIP-90358
PO-10359,Foxtrot Fasteners,DE,IN,SG->IN,Air,CIF,2025-04-03,2025-04-15,2025-04-17,2025-05-16,2025-05-19,Delayed,1512,176.74,10183.6,61711.16,SHIP-90359
PO-10360,Echo Electronics,US,IN,US->IN,Air,FOB,2024-05-12,2024-05-23,2024-05-25,2024-06-08,2024-06-19,Delivered,1310,43.25,2191.58,1883.86,SHIP-90360
PO-10361,Crescent Metals,US,IN,SG->IN,Ocean,EXW,2025-05-22,2025-05-23,2025-05-22,2025-06-03,2025-06-10,Delayed,670,212.63,6399.15,17458.88,SHIP-90361
PO-10362,Beta Plastics,US,IN,US->IN,Ocean,CIF,2025-07-07,2025-07-15,2025-07-16,2025-07-25,2025-07-26,Delivered,968,132.03,2225.74,20691.17,SHIP-90362
PO-10363,Echo Electronics,DE,IN,DE->IN,Air,EXW,2024-07-03,2024-07-10,2024-07-08,2024-07-21,2024-08-02,Delivered,183,91.95,4218.61,926.97,SHIP-90363
PO-10364,Crescent Metals,AE,IN,US->IN,Air,EXW,2024-02-07,2024-02-20,2024-02-17,2024-03-02,2024-03-12,Delivered,189,47.12,11988.65,1334.16,SHIP-90364
PO-10365,Foxtrot Fasteners,US,IN,DE->IN,Ocean,CIF,2025-05-24,2025-05-26,2025-05-26,2025-06-12,2025-06-11,Delivered,83,169.43,6369.27,2245.22,SHIP-90365
PO-10366,Foxtrot Fasteners,US,IN,US->IN,Air,CIF,2024-07-06,2024-07-11,2024-07-11,2024-07-31,,In-Transit,765,158.74,1535.25,3616.0,SHIP-90366
PO-10367,Crescent Metals,DE,IN,CN->IN,Air,EXW,2024-06-04,2024-06-09,2024-06-12,2024-06-22,2024-06-18,Delivered,43,200.4,1106.57,2140.7,SHIP-90367
PO-10368,Echo Electronics,DE,IN,US->IN,Ocean,CIF,2025-07-02,2025-07-14,2025-07-19,2025-07-20,2025-07-15,Delivered,541,14.91,6759.96,891.6,SHIP-90368
PO-10369,Beta Plastics,US,IN,SG->IN,Ocean,EXW,2024-07-23,2024-08-05,2024-08-05,2024-08-26,2024-08-30,Delivered,1347,229.04,1924.47,12828.18,SHIP-90369
PO-10370,Echo Electronics,SG,IN,CN->IN,Ocean,EXW,2025-02-23,2025-02-24,2025-02-28,2025-03-26,2025-03-27,Delivered,1791,197.8,5339.77,8935.65,SHIP-90370
PO-10371,Beta Plastics,DE,IN,US->IN,Air,CIF,2025-06-30,2025-07-16,2025-07-14,2025-08-06,2025-08-01,Delivered,291,15.91,7558.93,204.12,SHIP-90371
PO-10372,Beta Plastics,VN,IN,CN->IN,Air,EXW,2025-04-23,2025-05-11,2025-05-14,2025-05-28,2025-06-05,Delivered,963,195.18,4046.09,5941.27,SHIP-90372
PO-10373,Crescent Metals,US,IN,CN->IN,Ocean,FOB,2025-07-25,2025-08-14,2025-08-13,2025-09-04,2025-09-13,Delayed,1455,91.72,2208.74,14136.65,SHIP-90373
PO-10374,Crescent Metals,SG,IN,DE->IN,Air,CIF,2025-06-05,2025-06-17,2025-06-18,2025-06-29,,In-Transit,903,189.46,11230.62,15808.43,SHIP-90374
PO-10375,Alpha Components,CN,IN,VN->IN,Air,CIF,2025-05-19,2025-05-26,2025-05-25,2025-06-27,2025-07-04,Delivered,616,180.71,9015.06,20817.95,SHIP-90375
PO-10376,Beta Plastics,AE,IN,CN->IN,Air,FOB,2024-05-11,2024-05-14,2024-05-16,2024-05-28,2024-05-25,Delivered,1254,41.08,2952.58,7285.48,SHIP-90376
PO-10377,Alpha Components,AE,IN,DE->IN,Road,FOB,2024-12-18,2025-01-04,2025-01-05,2025-01-29,2025-02-09,Delivered,153,19.38,4538.29,107.24,SHIP-90377
PO-10378,Crescent Metals,DE,IN,VN->IN,Ocean,CIF,2024-01-17,2024-02-01,2024-02-03,2024-02-24,2024-02-24,Delivered,1096,201.47,8192.52,8205.91,SHIP-90378
PO-10379,Foxtrot Fasteners,VN,IN,CN->IN,Air,CIF,2024-09-20,2024-10-08,2024-10-08,2024-10-24,,Cancelled,1233,170.83,11308.57,13717.72,SHIP-90379
PO-10380,Echo Electronics,US,IN,AE->IN,Air,CIF,2024-09-30,2024-10-18,2024-10-24,2024-10-25,2024-11-04,Delivered,1797,187.35,2563.13,19170.96,SHIP-90380
PO-10381,Beta Plastics,US,IN,SG->IN,Road,CIF,2024-09-03,2024-09-07,2024-09-05,2024-09-20,2024-09-15,Delivered,593,26.97,5481.12,3276.12,SHIP-90381
PO-10382,Alpha Components,CN,IN,DE->IN,Air,EXW,2024-01-09,2024-01-12,2024-01-18,2024-01-30,,In-Transit,367,214.09,9267.11,237.75,SHIP-90382
PO-10383,Echo Electronics,DE,IN,SG->IN,Ocean,EXW,2024-10-21,2024-11-06,2024-11-04,2024-12-10,2024-12-19,Delivered,1776,154.58,538.29,11152.03,SHIP-90383
PO-10384,Echo Electronics,SG,IN,DE->IN,Air,CIF,2025-07-21,2025-07-26,2025-07-27,2025-08-10,2025-08-21,Delivered,1027,192.89,4262.6,37496.65,SHIP-90384
PO-10385,Echo Electronics,DE,IN,AE->IN,Ocean,FOB,2024-02-08,2024-02-10,2024-02-08,2024-02-19,2024-02-24,Delivered,81,101.28,6517.17,1077.21,SHIP-90385
PO-10386,Beta Plastics,CN,IN,AE->IN,Ocean,EXW,2024-12-27,2025-01-08,2025-01-13,2025-01-28,,Cancelled,1238,27.0,1768.07,6142.55,SHIP-90386
PO-10387,Delta Textiles,AE,IN,DE->IN,Road,CIF,2024-03-15,2024-03-30,2024-03-29,2024-04-12,2024-04-12,Delayed,1332,20.95,5890.35,891.9,SHIP-90387
PO-10388,Beta Plastics,DE,IN,US->IN,Road,FOB,2024-10-01,2024-10-09,2024-10-14,2024-11-08,2024-11-04,Delivered,939,178.56,7673.02,31903.07,SHIP-90388
PO-10389,Beta Plastics,SG,IN,DE->IN,Air,CIF,2024-09-13,2024-10-03,2024-10-08,2024-10-24,2024-10-18,Delivered,1026,173.85,5129.54,14531.16,SHIP-90389
PO-10390,Foxtrot Fasteners,VN,IN,SG->IN,Air,DAP,2024-09-17,2024-10-01,2024-09-30,2024-10-29,,In-Transit,114,84.67,7860.22,553.77,SHIP-90390
PO-10391,Echo Electronics,AE,IN,VN->IN,Road,CIF,2025-03-08,2025-03-26,2025-03-26,2025-04-10,2025-04-05,Delivered,1387,61.15,2840.78,20207.14,SHIP-90391
PO-10392,Echo Electronics,SG,IN,US->IN,Air,DAP,2025-03-04,2025-03-05,2025-03-05,2025-04-07,,In-Transit,958,82.93,9013.44,13104.62,SHIP-90392
PO-10393,Delta Textiles,CN,IN,SG->IN,Ocean,CIF,2025-04-21,2025-04-23,2025-04-26,2025-05-25,2025-05-25,Delayed,301,174.57,11764.55,11482.37,SHIP-90393
PO-10394,Crescent Metals,US,IN,DE->IN,Ocean,EXW,2024-03-10,2024-03-27,2024-03-26,2024-04-29,2024-05-03,Delivered,955,40.98,10289.86,1092.35,SHIP-90394
PO-10395,Crescent Metals,VN,IN,DE->IN,Air,EXW,2025-07-03,2025-07-21,2025-07-22,2025-08-19,,In-Transit,1453,203.33,1017.86,8546.1,SHIP-90395
PO-10396,Delta Textiles,VN,IN,AE->IN,Air,FOB,2025-01-11,2025-01-30,2025-01-27,2025-02-13,,In-Transit,1158,77.87,1160.95,19003.69,SHIP-90396
PO-10397,Beta Plastics,US,IN,CN->IN,Ocean,EXW,2024-09-05,2024-09-08,2024-09-11,2024-09-28,,In-Transit,1073,37.97,10273.0,3.41,SHIP-90397
PO-10398,Delta Textiles,DE,IN,CN->IN,Ocean,EXW,2024-07-24,2024-08-06,2024-08-04,2024-08-31,2024-09-01,Delivered,788,136.64,575.48,8355.38,SHIP-90398
PO-10399,Foxtrot Fasteners,DE,IN,VN->IN,Ocean,EXW,2024-06-04,2024-06-18,2024-06-23,2024-07-04,2024-07-07,Delayed,1342,168.85,5351.25,39774.45,SHIP-90399
